MDDS STC,STATE NAME,MDDS DTC,DISTRICT NAME,MDDS Sub_DT,SUB-DISTRICT NAME,MDDS PLCN,Area Name
32,KERALA,598,Alappuzha,05674,Ambalappuzha,645603,Kalarkode (OG) (Part)
32,KERALA,598,Alappuzha,05675,Kuttanad,000000,Kuttanad
32,KERALA,598,Alappuzha,05675,Kuttanad,628236,Kainakary North
32,KERALA,598,Alappuzha,05675,Kuttanad,628237,Kainakary South
32,KERALA,598,Alappuzha,05675,Kuttanad,628238,Pulinkunnu
32,KERALA,598,Alappuzha,05675,Kuttanad,628239,Kunnumma
32,KERALA,598,Alappuzha,05675,Kuttanad,628240,Kavalam
32,KERALA,598,Alappuzha,05675,Kuttanad,628241,Neelamperoor
32,KERALA,598,Alappuzha,05675,Kuttanad,628242,Veliyanad
32,KERALA,598,Alappuzha,05675,Kuttanad,628243,Ramankary
32,KERALA,598,Alappuzha,05675,Kuttanad,628244,Champakkulam
32,KERALA,598,Alappuzha,05675,Kuttanad,628245,Nedumudi
32,KERALA,598,Alappuzha,05675,Kuttanad,628246,Thakazhy
32,KERALA,598,Alappuzha,05675,Kuttanad,628247,Edathua  
32,KERALA,598,Alappuzha,05675,Kuttanad,628248,Muttar
32,KERALA,598,Alappuzha,05675,Kuttanad,628249,Thalavady 
32,KERALA,598,Alappuzha,05676,Karthikappally,000000,Karthikappally
32,KERALA,598,Alappuzha,05676,Karthikappally,628250,Karuvatta
32,KERALA,598,Alappuzha,05676,Karthikappally,628251,Cheruthana
32,KERALA,598,Alappuzha,05676,Karthikappally,628252,Veeyapuram
32,KERALA,598,Alappuzha,05676,Karthikappally,628253,Pallippad
32,KERALA,598,Alappuzha,05676,Karthikappally,628254,Thrikkunnapuzha
32,KERALA,598,Alappuzha,05676,Karthikappally,628255,Arattupuzha
32,KERALA,598,Alappuzha,05676,Karthikappally,628256,Haripad (CT)
32,KERALA,598,Alappuzha,05676,Karthikappally,628257,Kumarapuram (CT)
32,KERALA,598,Alappuzha,05676,Karthikappally,628258,Karthikappally (CT)
32,KERALA,598,Alappuzha,05676,Karthikappally,628259,Chingoli (CT)
32,KERALA,598,Alappuzha,05676,Karthikappally,628260,Cheppad (CT)
32,KERALA,598,Alappuzha,05676,Karthikappally,628261,Pathiyoor (CT)
32,KERALA,598,Alappuzha,05676,Karthikappally,628262,Keerikkad (CT)
32,KERALA,598,Alappuzha,05676,Karthikappally,628263,Muthukulam (CT)
32,KERALA,598,Alappuzha,05676,Karthikappally,628264,Kandalloor (CT)
32,KERALA,598,Alappuzha,05676,Karthikappally,628265,Puthuppally (CT)
32,KERALA,598,Alappuzha,05676,Karthikappally,628266,Krishnapuram (CT)
32,KERALA,598,Alappuzha,05677,Chengannur,000000,Chengannur
32,KERALA,598,Alappuzha,05677,Chengannur,628267,Ennakkad
32,KERALA,598,Alappuzha,05677,Chengannur,628268,Pandanad (Part)
32,KERALA,598,Alappuzha,05677,Chengannur,628269,Thiruvanvandoor
32,KERALA,598,Alappuzha,05677,Chengannur,628270,Chengannur  (Part)
32,KERALA,598,Alappuzha,05677,Chengannur,628271,Mulakuzha (Part) 
32,KERALA,598,Alappuzha,05677,Chengannur,628272,Ala (Part)
32,KERALA,598,Alappuzha,05677,Chengannur,628273,Puliyoor(Part)
32,KERALA,598,Alappuzha,05677,Chengannur,628274,Cheriyanad
32,KERALA,598,Alappuzha,05677,Chengannur,628275,Venmony
32,KERALA,598,Alappuzha,05677,Chengannur,628276,Mannar (CT)
32,KERALA,598,Alappuzha,05677,Chengannur,628277,Kurattissery (CT)
32,KERALA,598,Alappuzha,05678,Mavelikkara,000000,Mavelikkara
32,KERALA,598,Alappuzha,05678,Mavelikkara,628278,Thriperumthura
32,KERALA,598,Alappuzha,05678,Mavelikkara,628279,Vettiyar
32,KERALA,598,Alappuzha,05678,Mavelikkara,628280,Thekkekara (Part)
32,KERALA,598,Alappuzha,05678,Mavelikkara,628281,Perungala
32,KERALA,598,Alappuzha,05678,Mavelikkara,628282,Chunakkara
32,KERALA,598,Alappuzha,05678,Mavelikkara,628283,Noornad
32,KERALA,598,Alappuzha,05678,Mavelikkara,628284,Palamel
32,KERALA,598,Alappuzha,05678,Mavelikkara,628285,Thamarakkulam
32,KERALA,598,Alappuzha,05678,Mavelikkara,628286,Vallikunnam
32,KERALA,598,Alappuzha,05678,Mavelikkara,628287,Kannamangalam (CT)
32,KERALA,598,Alappuzha,05678,Mavelikkara,628288,Chennithala (CT)
32,KERALA,598,Alappuzha,05678,Mavelikkara,628289,Thazhakara (CT)
32,KERALA,598,Alappuzha,05678,Mavelikkara,628290,Bharanikkavu (CT)
32,KERALA,598,Alappuzha,05678,Mavelikkara,628291,Kattanam (CT)
32,KERALA,599,Pathanamthitta,00000,Pathanamthitta,000000,Pathanamthitta
32,KERALA,599,Pathanamthitta,05679,Thiruvalla,000000,Thiruvalla
32,KERALA,599,Pathanamthitta,05679,Thiruvalla,628292,Niranam
32,KERALA,599,Pathanamthitta,05679,Thiruvalla,628293,Kadapra
32,KERALA,599,Pathanamthitta,05679,Thiruvalla,628294,Nedumpuram
32,KERALA,599,Pathanamthitta,05679,Thiruvalla,628295,Peringara
32,KERALA,599,Pathanamthitta,05679,Thiruvalla,628296,Kavumbhagom (Part)
32,KERALA,599,Pathanamthitta,05679,Thiruvalla,628297,Kuttoor
32,KERALA,599,Pathanamthitta,05679,Thiruvalla,628298,Kaviyoor
32,KERALA,599,Pathanamthitta,05679,Thiruvalla,628299,Eraviperoor
32,KERALA,599,Pathanamthitta,05679,Thiruvalla,628300,Koipuram
32,KERALA,599,Pathanamthitta,05679,Thiruvalla,628301,Thottapuzhassery
32,KERALA,599,Pathanamthitta,05680,Mallappally,000000,Mallappally
32,KERALA,599,Pathanamthitta,05680,Mallappally,628302,Kunnamthanam
32,KERALA,599,Pathanamthitta,05680,Mallappally,628303,Kallooppara
32,KERALA,599,Pathanamthitta,05680,Mallappally,628304,Mallappally
32,KERALA,599,Pathanamthitta,05680,Mallappally,628305,Anicad
32,KERALA,599,Pathanamthitta,05680,Mallappally,628306,Kottangal
32,KERALA,599,Pathanamthitta,05680,Mallappally,628307,Perumpetty
32,KERALA,599,Pathanamthitta,05680,Mallappally,628308,Ezhumattoor
32,KERALA,599,Pathanamthitta,05680,Mallappally,628309,Thelliyoor
32,KERALA,599,Pathanamthitta,05680,Mallappally,628310,Puramattam
32,KERALA,599,Pathanamthitta,05681,Ranni,000000,Ranni
32,KERALA,599,Pathanamthitta,05681,Ranni,628311,Chethakkal
32,KERALA,599,Pathanamthitta,05681,Ranni,628312,Kollamula
32,KERALA,599,Pathanamthitta,05681,Ranni,628313,Perunad
32,KERALA,599,Pathanamthitta,05681,Ranni,628314,Athikkayam
32,KERALA,599,Pathanamthitta,05681,Ranni,628315,Pazhavangadi
32,KERALA,599,Pathanamthitta,05681,Ranni,628316,Angadi
32,KERALA,599,Pathanamthitta,05681,Ranni,628317,Ayiroor
32,KERALA,599,Pathanamthitta,05681,Ranni,628318,Cherukole
32,KERALA,599,Pathanamthitta,05681,Ranni,628319,Ranni 
32,KERALA,599,Pathanamthitta,05681,Ranni,628320,Vadasserikkara 
32,KERALA,599,Pathanamthitta,05681,Ranni,628321,Chittar-Seethathodu
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,000000,Kozhenchery
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628322,Kulanada
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628323,Mezhuveli
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628324,Kidangannur
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628325,Aranmula
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628326,Mallapuzhassery
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628327,Elanthoor
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628328,Chenneerkara
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628329,Vallicode
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628330,Omalloor
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628331,Pathanamthitta (Part)
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628332,Naranganam
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628333,Mylapra (Part)
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628334,Malayalapuzha (Part)
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628335,Konnithazham
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628336,Pramadom
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628337,Vallicode-Kottayam
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628338,Konni
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628339,Aruvappulam
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628340,Iravan
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628341,Thannithode 
32,KERALA,599,Pathanamthitta,05682,Kozhenchery,628342,Kozhenchery (CT)
32,KERALA,599,Pathanamthitta,05683,Adoor,000000,Adoor
32,KERALA,599,Pathanamthitta,05683,Adoor,628343,Pandalam
32,KERALA,599,Pathanamthitta,05683,Adoor,628344,Kurampala
32,KERALA,599,Pathanamthitta,05683,Adoor,628345,Pandalam Thekkekara
32,KERALA,599,Pathanamthitta,05683,Adoor,628346,Kodumon
32,KERALA,599,Pathanamthitta,05683,Adoor,628347,Angadickal
32,KERALA,599,Pathanamthitta,05683,Adoor,628348,Koodal
32,KERALA,599,Pathanamthitta,05683,Adoor,628349,Kalanjoor
32,KERALA,599,Pathanamthitta,05683,Adoor,628350,Enadimangalam
32,KERALA,599,Pathanamthitta,05683,Adoor,628351,Ezhamkulam
32,KERALA,599,Pathanamthitta,05683,Adoor,628352,Erathu
32,KERALA,599,Pathanamthitta,05683,Adoor,628353,Peringanadu (Part)
32,KERALA,599,Pathanamthitta,05683,Adoor,628354,Pallickal
32,KERALA,599,Pathanamthitta,05683,Adoor,628355,Kadampanadu
32,KERALA,599,Pathanamthitta,05683,Adoor,628356,Enathu
32,KERALA,600,Kollam,00000,Kollam,000000,Kollam
32,KERALA,600,Kollam,05684,Karunagappally ,000000,Karunagappally 
32,KERALA,600,Kollam,05684,Karunagappally ,628357,Alappad
32,KERALA,600,Kollam,05684,Karunagappally ,628358,Clappana
32,KERALA,600,Kollam,05684,Karunagappally ,628359,Thazhava
32,KERALA,600,Kollam,05684,Karunagappally ,628360,Pavumba
32,KERALA,600,Kollam,05684,Karunagappally ,628361,Thevalakkara
32,KERALA,600,Kollam,05684,Karunagappally ,628362,Thekkumbhagom
32,KERALA,600,Kollam,05684,Karunagappally ,628363,Oachira (CT)
32,KERALA,600,Kollam,05684,Karunagappally ,628364,Kulasekharapuram (CT)
32,KERALA,600,Kollam,05684,Karunagappally ,628365,Adinad (CT)
32,KERALA,600,Kollam,05684,Karunagappally ,628366,Thodiyoor (CT)
32,KERALA,600,Kollam,05684,Karunagappally ,628367,Kallelibhagom (CT)
32,KERALA,600,Kollam,05684,Karunagappally ,628368,Karunagappally (CT)
32,KERALA,600,Kollam,05684,Karunagappally ,628369,Ayanivelikulangara (CT)
32,KERALA,600,Kollam,05684,Karunagappally ,628370,Vadakkumthala (CT)
32,KERALA,600,Kollam,05684,Karunagappally ,628371,Panmana (CT)
32,KERALA,600,Kollam,05684,Karunagappally ,628372,Chavara (CT)
32,KERALA,600,Kollam,05684,Karunagappally ,628373,Neendakara (OG)
32,KERALA,600,Kollam,05685,Kunnathur,000000,Kunnathur
32,KERALA,600,Kollam,05685,Kunnathur,628375,Sooranad North
32,KERALA,600,Kollam,05685,Kunnathur,628376,Poruvazhy
32,KERALA,600,Kollam,05685,Kunnathur,628377,Kunnathur
32,KERALA,600,Kollam,05685,Kunnathur,628378,Sasthamkotta
32,KERALA,600,Kollam,05685,Kunnathur,628379,Sooranad South
32,KERALA,600,Kollam,05685,Kunnathur,628380,Mynagappally
32,KERALA,600,Kollam,05685,Kunnathur,628381,West Kallada
32,KERALA,600,Kollam,05686,Pathanapuram,000000,Pathanapuram
32,KERALA,600,Kollam,05686,Pathanapuram,628382,Pattazhy Vadakkekara
32,KERALA,600,Kollam,05686,Pathanapuram,628383,Pattazhy
32,KERALA,600,Kollam,05686,Pathanapuram,628384,Thalavoor
32,KERALA,600,Kollam,05686,Pathanapuram,628385,Vilakkudy
32,KERALA,600,Kollam,05686,Pathanapuram,628386,Pidavoor
32,KERALA,600,Kollam,05686,Pathanapuram,628387,Pathanapuram 
32,KERALA,600,Kollam,05686,Pathanapuram,628388,Punnala
32,KERALA,600,Kollam,05686,Pathanapuram,628389,Piravanthur 
32,KERALA,600,Kollam,05686,Pathanapuram,628390,Valacode (Part)
32,KERALA,600,Kollam,05686,Pathanapuram,628391,Edamon
32,KERALA,600,Kollam,05686,Pathanapuram,628392,Thenmala
32,KERALA,600,Kollam,05686,Pathanapuram,628393,Arienkavu
32,KERALA,600,Kollam,05686,Pathanapuram,628394,Kulathupuzha
32,KERALA,600,Kollam,05686,Pathanapuram,628395,Thinkalkarikkakom
32,KERALA,600,Kollam,05686,Pathanapuram,628396,Ayiranalloor
32,KERALA,600,Kollam,05686,Pathanapuram,628397,Karavaloor (Part)
32,KERALA,600,Kollam,05686,Pathanapuram,628398,Arackal
32,KERALA,600,Kollam,05686,Pathanapuram,628399,Edamulackal
32,KERALA,600,Kollam,05686,Pathanapuram,628400,Anchal
32,KERALA,600,Kollam,05686,Pathanapuram,628401,Eroor
32,KERALA,600,Kollam,05686,Pathanapuram,628402,Alayamon 
32,KERALA,600,Kollam,05686,Pathanapuram,628403,Channappetta 
32,KERALA,600,Kollam,05687,Kottarakkara,000000,Kottarakkara
32,KERALA,600,Kollam,05687,Kottarakkara,628404,Pavithreswaram
32,KERALA,600,Kollam,05687,Kottarakkara,628405,Puthur 
32,KERALA,600,Kollam,05687,Kottarakkara,628406,Kulakkada
32,KERALA,600,Kollam,05687,Kottarakkara,628407,Kalayapuram
32,KERALA,600,Kollam,05687,Kottarakkara,628408,Mylom
32,KERALA,600,Kollam,05687,Kottarakkara,628409,Melila 
32,KERALA,600,Kollam,05687,Kottarakkara,628410,Chakkuvarakkal
32,KERALA,600,Kollam,05687,Kottarakkara,628411,Vettikkavala
32,KERALA,600,Kollam,05687,Kottarakkara,628412,Neduvathoor
32,KERALA,600,Kollam,05687,Kottarakkara,628413,Ezhukone
32,KERALA,600,Kollam,05687,Kottarakkara,628414,Kareepra
32,KERALA,600,Kollam,05687,Kottarakkara,628415,Odanavattam
32,KERALA,600,Kollam,05687,Kottarakkara,628416,Ummannoor
32,KERALA,600,Kollam,05687,Kottarakkara,628417,Valakam
32,KERALA,600,Kollam,05687,Kottarakkara,628418,Elamad
32,KERALA,600,Kollam,05687,Kottarakkara,628419,Veliyam
32,KERALA,600,Kollam,05687,Kottarakkara,628420,Pooyappally
32,KERALA,600,Kollam,05687,Kottarakkara,628421,Velinalloor
32,KERALA,600,Kollam,05687,Kottarakkara,628422,Chadayamangalam
32,KERALA,600,Kollam,05687,Kottarakkara,628423,Kottukkal
32,KERALA,600,Kollam,05687,Kottarakkara,628424,Ittiva
32,KERALA,600,Kollam,05687,Kottarakkara,628425,Kadakkal
32,KERALA,600,Kollam,05687,Kottarakkara,628426,Nilamel
32,KERALA,600,Kollam,05687,Kottarakkara,628427,Kummil
32,KERALA,600,Kollam,05687,Kottarakkara,628428,Mancode
32,KERALA,600,Kollam,05687,Kottarakkara,628429,Chithara
32,KERALA,600,Kollam,05687,Kottarakkara,628430,Kottarakkara (CT)
32,KERALA,600,Kollam,05688,Kollam,000000,Kollam
32,KERALA,600,Kollam,05688,Kollam,628431,Mundrothuruth
32,KERALA,600,Kollam,05688,Kollam,628432,Kizhakkekallada
32,KERALA,600,Kollam,05688,Kollam,628433,Mulavana
32,KERALA,600,Kollam,05688,Kollam,628434,Pallimon
32,KERALA,600,Kollam,05688,Kollam,628435,Chirakkara
32,KERALA,600,Kollam,05688,Kollam,628436,Paravoor (Part)
32,KERALA,600,Kollam,05688,Kollam,628437,Parippally
32,KERALA,600,Kollam,05688,Kollam,628438,Kalluvathukkal
32,KERALA,600,Kollam,05688,Kollam,628439,Thrikkaruva (CT)
32,KERALA,600,Kollam,05688,Kollam,628440,Panayam (CT)
32,KERALA,600,Kollam,05688,Kollam,628441,Perinad (CT)
32,KERALA,600,Kollam,05688,Kollam,628442,Elampalloor (CT)
32,KERALA,600,Kollam,05688,Kollam,628443,Nedumpana (CT)
32,KERALA,600,Kollam,05688,Kollam,628444,Kottamkara (CT)
32,KERALA,600,Kollam,05688,Kollam,628445,Thrikkadavoor (CT)
32,KERALA,600,Kollam,05688,Kollam,628446,Thrikkovilvattom (CT)
32,KERALA,600,Kollam,05688,Kollam,628447,Adichanalloor (CT)
32,KERALA,600,Kollam,05688,Kollam,628448,Thazhuthala (CT)
32,KERALA,600,Kollam,05688,Kollam,628449,Mayyanad (CT)
32,KERALA,600,Kollam,05688,Kollam,628450,Meenad (CT)
32,KERALA,600,Kollam,05688,Kollam,628451,Poothakkulam (CT)
32,KERALA,600,Kollam,05688,Kollam,628374,Eravipuram (OG) (Part)
32,KERALA,601,Thiruvananthapuram,00000,Thiruvananthapuram,000000,Thiruvananthapuram
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,000000,Chirayinkeezhu
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628452,Edava
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628453,Ayiroor
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628454,Chemmaruthy
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628455,Navaikulam
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628456,Pallickal
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628457,Madavoor
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628458,Kudavoor
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628459,Vellalloor
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628460,Kilimanoor
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628461,Pazhayakunnummel
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628462,Pulimath
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628463,Koduvazhannoor
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628464,Nagaroor
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628465,Karavaram
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628466,Ottoor
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628467,Vettoor-Cherunniyoor 
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628468,Manamboor
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628469,Elamba-Mudakkal
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628470,Attingal-Avanavancherry (Part)
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628471,Kadakkavoor
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628472,Sarkara-Chirayinkeezhu
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628473,Alamcode (CT)
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628474,Keezhattingal (CT)
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628475,Vakkom (CT)
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628476,Kizhuvalam-Koonthalloor (CT)
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628477,Edakkode (CT)
32,KERALA,601,Thiruvananthapuram,05689,Chirayinkeezhu,628478,Azhoor (CT)
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,000000,Nedumangad
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628479,Nellanad
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628480,Vamanapuram
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628481,Kallara
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628482,Pangode
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628483,Peringamala
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628484,Thennoor 
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628485,Palode
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628486,Kurupuzha
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628487,Panavoor
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628488,Pullampara
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628489,Koliyakode
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628490,Manikkal
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628491,Theakada
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628492,Anad
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628493,Tholicode
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628494,Vithura
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628495,Mannoorkara
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628496,Aryanad
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628497,Uzhamalackal
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628498,Vembayam
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628499,Aruvikkara
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628500,Vellanad
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628501,Perumkulam
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628502,Veeranakavu
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628503,Vattappara (CT)
32,KERALA,601,Thiruvananthapuram,05690,Nedumangad,628504,Karakulam (CT)
32,KERALA,601,Thiruvananthapuram,05691,Thiruvananthapuram,000000,Thiruvananthapuram
32,KERALA,601,Thiruvananthapuram,05691,Thiruvananthapuram,628505,Kadinamkulam
32,KERALA,601,Thiruvananthapuram,05691,Thiruvananthapuram,628506,Melthonnakkal
32,KERALA,601,Thiruvananthapuram,05691,Thiruvananthapuram,628507,Keezhthonnakkal
32,KERALA,601,Thiruvananthapuram,05691,Thiruvananthapuram,628508,Andoorkonam
32,KERALA,601,Thiruvananthapuram,05691,Thiruvananthapuram,628509,Menamkulam
32,KERALA,601,Thiruvananthapuram,05691,Thiruvananthapuram,628510,Veiloor (CT)
32,KERALA,601,Thiruvananthapuram,05691,Thiruvananthapuram,628511,Pallippuram (CT)
32,KERALA,601,Thiruvananthapuram,05691,Thiruvananthapuram,628512,Iroopara (CT)
32,KERALA,601,Thiruvananthapuram,05691,Thiruvananthapuram,628513,Uliyazhathura (CT)
32,KERALA,601,Thiruvananthapuram,05691,Thiruvananthapuram,628514,Sreekaryam (CT)
32,KERALA,601,Thiruvananthapuram,05691,Thiruvananthapuram,628515,Kudappanakkunnu (CT)
32,KERALA,601,Thiruvananthapuram,05691,Thiruvananthapuram,628516,Vattiyoorkavu (CT)
32,KERALA,601,Thiruvananthapuram,05691,Thiruvananthapuram,628517,Kalliyoor (CT)
32,KERALA,601,Thiruvananthapuram,05691,Thiruvananthapuram,628518,Venganoor (CT)
32,KERALA,601,Thiruvananthapuram,05691,Thiruvananthapuram,628519,Kazhakkoottam (OG)
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,000000,Neyyattinkara
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628521,Ottasekharamangalam
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628522,Kallikkad
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628523,Vazhichal
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628524,Amboori
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628525,Vellarada
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628526,Keezharoor
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628527,Maranalloor
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628528,Perumkadavila
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628529,Anavoor
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628530,Kunnathukal
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628531,Kollayil (Part)
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628532,Karode
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628533,Chenkal (Part)
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628534,Kulathoor
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628535,Thirupuram
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628536,Karumkulam 
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628537,Kottukal (Part)
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628538,Vizhinjam (Part)
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628539,Vilappil (CT)
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628540,Kulathummal (CT)
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628541,Malayinkeezhu (CT)
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628542,Vilavoorkkal (CT)
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628543,Pallichal (CT)
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628544,Athiyannur (CT)
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628545,Kanjiramkulam (CT)
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628546,Parasuvaikkal (CT)
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628547,Parassala (CT)
32,KERALA,601,Thiruvananthapuram,05692,Neyyattinkara,628538,Kovalam (OG) (Part)
